all_evaluation,brand,cpu,detail,disk,full_name,good_rate,graphics_card,icons,low_evaluation,memory,middle_evaluation,name,price,screen_size,self_sell,shop,sku,stock,thickness,top_evaluation,weight
46738,联想（Lenovo）,Intel i5低功耗版,"商品名称：联想威6系列,商品编号：100003546757,商品毛重：2.26kg,商品产地：中国大陆,货号：81NN0000CD,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,游戏性能：入门级,待机时长：9小时以上,系列：联想-扬天系列,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色系：灰色系,显卡型号：AMD R5,色域：45%NTSC,内存容量：8GB,特性：背光键盘，指纹识别，Type-c接口,显存容量：2GB,优选服务：上门服务，两年质保，7*24H咨询,分类：轻薄本,机身材质：金属+复合材质,处理器：Intel i5低功耗版",512G PCIe SSD,联想（Lenovo）威6 Pro 英特尔酷睿 i5 14英寸轻薄窄边框笔记本电脑(i5-8265U 8G 512GSSD 2G独显 一键开机登录 Type-C 两年上门服务)太空灰,0.96,AMD R5,,406,8GB,244,联想威6系列,4499.00,14.0英寸,False,ÁªÏëÑïÌì¾©¶«×ÔÓªÆì½¢µê,100003546757,,15.1mm—18.0mm,19182,2.26kg
7522,ThinkPad,锐龙 7,"商品名称：ThinkPadX,商品编号：100007317132,商品毛重：2.2kg,商品产地：中国大陆,系统：Windows 10,显卡类别：集成显卡,屏幕尺寸：13.3英寸,硬盘容量：512GB SSD,待机时长：9小时以上,色系：黑色系,色域：其他,处理器：锐龙 7,特性：指纹识别，Type-c接口,系列：ThinkPad - X系列,内存容量：8GB,分类：轻薄本,裸机重量：1-1.5KG,用户优选：京品电脑",512GB SSD,联想ThinkPad X395（0YCD）13.3英寸轻薄笔记本电脑（锐龙7 PRO 3700U 8G 512GSSD FHD 指纹识别）,0.92,,,79,8GB,45,ThinkPadX,5399.00,13.3英寸,False,ThinkPad¾©¶«×ÔÓªÆì½¢µê,100007317132,,,1509,2.2kg
136780,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为荣耀MagicBook,商品编号：100008836138,商品毛重：2.04kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,内存容量：8GB,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华为-荣耀MagicBook,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,显卡型号：MX250,色域：45%NTSC,色系：银色系,特性：背光键盘，PCIE高速固态硬盘，机身厚度小于20mm,显存容量：2GB,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,硬盘容量：512GB SSD",512GB SSD,【第三方Linux版】荣耀MagicBook 2019 英特尔酷睿i5 14英寸轻薄笔记本电脑（i5 8G 512G MX250 FHD）冰河银,0.95,MX250,,1040,8GB,706,华为荣耀MagicBook,4699.00,14.0英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100008836138,,15.1mm—18.0mm,36940,2.04kg
95928,戴尔（DELL）,Intel i7低功耗版,"商品名称：戴尔灵越,商品编号：100003671692,商品毛重：2.36kg,商品产地：中国大陆,系统：Windows 10,厚度：18.1mm—20.0mm,内存容量：8GB,游戏性能：入门级,处理器：Intel i7低功耗版,系列：戴尔 - Inspiron,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,色系：银色系,特性：背光键盘，指纹识别，PCIE高速固态硬盘,待机时长：9小时以上,优选服务：两年质保,分类：轻薄本，常规笔记本,用户优选：京品电脑,硬盘容量：256GB SSD",256GB SSD,戴尔灵越14燃 14英寸英特尔酷睿i7轻薄窄边框笔记本电脑(i7-8565U 8G 256G MX250 2G独显 背光键盘)冰河银,0.94,其他,,897,8GB,620,戴尔灵越,5499.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100003671692,,18.1mm—20.0mm,28028,2.36kg
70353,惠普（HP）,Intel i7低功耗版,"商品名称：惠普HP 战系列,商品编号：100004247816,商品毛重：2.25kg,商品产地：中国大陆,货号：6MU54PC,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：发烧级,处理器：Intel i7低功耗版,用户优选：京品电脑,裸机重量：1.5-2kg,显卡类别：高性能游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,内存容量：8GB,显卡型号：其他,色域：100%sRGB,待机时长：9小时以上,特性：指纹识别,显存容量：2GB,优选服务：上门服务，一年质保,分类：轻薄本，常规笔记本,机身材质：其他,系列：惠普 - 战系列",512GB SSD,惠普（HP）战66 二代 14英寸轻薄笔记本电脑（英特尔酷睿i7 8G 512G PCIe SSD MX250 2G独显 100%sRGB）银色,0.95,其他,,571,8GB,483,惠普HP 战系列,6699.00,14.0英寸,False,»ÝÆÕ¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004247816,,15.1mm—18.0mm,21040,2.25kg
31986,Apple,其他,"商品名称：AppleMacBook Pro 13.3,商品编号：100006729770,商品毛重：2.59kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：13.3英寸,显卡型号：其他,厚度：10.0mm—15.0mm,硬盘容量：256GB SSD,待机时长：9小时以上,色系：灰色系,色域：其他,处理器：其他,特性：背光键盘,系列：其他,内存容量：8GB,分类：轻薄本，其它　,裸机重量：1-1.5KG,系统：MAC",256GB SSD,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 256G RP645显卡 深空灰 苹果笔记本电脑 MUHP2CH/A,0.94,其他,,267,8GB,102,AppleMacBook Pro 13.3,10699.00,13.3英寸,False,Apple²úÆ·¾©¶«×ÔÓªÆì½¢µê,100006729770,,10.0mm—15.0mm,6027,2.59kg
118389,戴尔（DELL）,Intel i7标准电压版,"商品名称：戴尔G3,商品编号：100005322584,商品毛重：3.52kg,商品产地：中国大陆,系统：Windows 10,显卡型号：GTX1650,屏幕尺寸：15.6英寸,硬盘容量：128GB SSD+1TB HDD,待机时长：9小时以上,游戏性能：骨灰级,色域：72%NTSC,处理器：Intel i7标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：4G,内存容量：8G,厚度：20.0mm—25.0mm",128GB SSD+1TB HDD,戴尔DELL游匣G3 15.6英寸英特尔酷睿i7游戏笔记本电脑(九代i7-9750H 8G 128G 1T GTX1650 4G  2年整机上门),0.92,GTX1650,,1683,8G,1090,戴尔G3,6899.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005322584,,20.0mm—25.0mm,33501,3.52kg
32813,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为MateBook X Pro,商品编号：100008490538,商品毛重：2.177kg,商品产地：中国大陆,系统：其他,厚度：10.0mm—15.0mm,内存容量：8GB,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华为-Matebook X Pro,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：13.9英寸,显卡型号：MX250,色域：100%sRGB,特性：触控屏，背光键盘，全面屏，PCIE高速固态硬盘，快充，Type-c接口,色系：灰色系,优选服务：两年质保，7*24H咨询,分类：轻薄本，常规笔记本,机身材质：金属材质,硬盘容量：512GB SSD",512GB SSD,华为(HUAWEI)MateBook X Pro 2019款 第三方Linux版 13.9英寸全面屏轻薄笔记本电脑(i5-8265U 8+512GB 3K) 灰,0.98,MX250,,181,8GB,116,华为MateBook X Pro,8699.00,13.9英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008490538,,10.0mm—15.0mm,15893,2.177kg
207135,Apple,其他,"商品名称：AppleMQD32CH/A,商品编号：5225346,商品毛重：2.96kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：13.3英寸,显卡型号：其他,厚度：10.0mm—15.0mm,硬盘容量：128GB SSD,待机时长：9小时以上,色系：其他色系,色域：其他,处理器：其他,特性：背光键盘,系列：其他,内存容量：其它,分类：轻薄本，常规笔记本,裸机重量：1-1.5KG,系统：MAC",128GB SSD,Apple MacBook Air 13.3 | Core i5 8G 128G SSD 笔记本电脑 轻薄本 银色 MQD32CH/A,0.98,其他,,1480,其它,587,AppleMQD32CH/A,6299.00,13.3英寸,False,Apple²úÆ·¾©¶«×ÔÓªÆì½¢µê,5225346,,10.0mm—15.0mm,140861,2.96kg
95927,戴尔（DELL）,Intel i7低功耗版,"商品名称：戴尔灵越5000,商品编号：100008350584,商品毛重：2.535kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,色系：银色系,待机时长：5-7小时,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色域：45%NTSC,特性：PCIE高速固态硬盘,分类：轻薄本,优选服务：两年质保,显存容量：2GB,处理器：Intel i7低功耗版,内存容量：8GB",512G PCIe SSD,戴尔灵越5000 14英寸英特尔酷睿i7高性能轻薄窄边框笔记本电脑(十代i7-1065G7 8G 512G MX230 2G)银,0.94,,,897,8GB,620,戴尔灵越5000,5299.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008350584,,15.1mm—18.0mm,28027,2.535kg
139549,联想（Lenovo）,Intel i3,"商品名称：联想340C,商品编号：100006513732,商品毛重：2.4kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：15.6英寸,裸机重量：1.5-2kg,厚度：18.1mm—20.0mm,硬盘容量：256GB SSD,待机时长：5-7小时,色系：银色系,色域：45%NTSC,处理器：Intel i3,特性：PCIE高速固态硬盘,系列：其他,内存容量：8GB,分类：轻薄本,机身材质：复合材质,系统：Windows 10",256GB SSD,联想(Lenovo)340C 15.6英寸轻薄窄边框笔记本电脑(i3-8145U 8G 256G傲腾增强型SSD正版office)追梦银,0.97,,,1140,8GB,772,联想340C,3299.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100006513732,,18.1mm—20.0mm,67963,2.4kg
95927,戴尔（DELL）,Intel i7低功耗版,"商品名称：戴尔灵越5000,商品编号：100008350560,商品毛重：2.79kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,色系：银色系,待机时长：5-7小时,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：15.6英寸,色域：45%NTSC,特性：PCIE高速固态硬盘,分类：轻薄本,优选服务：两年质保,显存容量：4GB,处理器：Intel i7低功耗版,内存容量：8GB",512G PCIe SSD,戴尔灵越5000 15.6英寸英特尔酷睿i7高性能轻薄笔记本电脑(十代i7-1065G7 8G 512G MX230 4G独显)银,0.94,,,897,8GB,620,戴尔灵越5000,5299.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008350560,,15.1mm—18.0mm,28027,2.79kg
36882,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越 fit,商品编号：100004365317,商品毛重：2.28kg,商品产地：中国大陆,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,内存容量：8GB,厚度：15.1mm—18.0mm,硬盘容量：其他,色系：银色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：背光键盘，PCIE高速固态硬盘,系列：戴尔 - Inspiron,裸机重量：1-1.5KG,优选服务：两年质保,分类：轻薄本,显存容量：2GB,系统：Windows 10",其他,戴尔灵越5000fit 14英寸英特尔酷睿i5轻薄笔记本电脑(十代i5-10210U 8G 1TSSD PCIe MX250 2G 2年整机上门)银,0.96,,,385,8GB,296,戴尔灵越 fit,6099.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004365317,,15.1mm—18.0mm,16688,2.28kg
36890,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越 fit,商品编号：100004366047,商品毛重：2.58kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,色系：银色系,处理器：Intel i5低功耗版,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：15.6英寸,显卡型号：MX250,色域：45%NTSC,特性：背光键盘，PCIE高速固态硬盘,优选服务：两年质保,显存容量：2GB,分类：轻薄本,内存容量：8GB",512GB SSD,戴尔灵越5000fit 15.6英寸英特尔酷睿i5轻薄窄边框笔记本电脑(十代i5-10210U 8G 512G MX250 2G 2年整机上门),0.96,MX250,,386,8GB,296,戴尔灵越 fit,5799.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004366047,,15.1mm—18.0mm,16695,2.58kg
31053,神舟（HASEE）,桌面级处理器,"商品名称：神舟战神,商品编号：100006040420,商品毛重：3.89kg,商品产地：中国大陆,系统：Windows 10,厚度：25.0mm以上,硬盘容量：512GB SSD,游戏性能：吃鸡性能，发烧级,待机时长：小于5小时,系列：神舟-战神ZX系列,裸机重量：2.5kg以上,屏幕尺寸：15.6英寸,显卡型号：GTX1650,色域：45%NTSC,内存容量：8G,特性：其他,刷新率：60HZ,优选服务：一年质保,显存容量：4G,机身材质：复合材质,处理器：桌面级处理器",512GB SSD,神舟(HASEE)战神ZX6-CT5DA 英特尔酷睿i5-9400 GTX1650 4G 15.6英寸游戏笔记本电脑(8G 512G SSD IPS),0.93,GTX1650,,306,8G,239,神舟战神,5299.00,15.6英寸,False,ÉñÖÛµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100006040420,,25.0mm以上,7786,3.89kg
193508,小米（MI）,Intel i3,"商品名称：小米RedmiBook 14,商品编号：100008602934,商品毛重：2.2kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：256GB SSD,游戏性能：入门级,处理器：Intel i3,用户优选：京品电脑,裸机重量：1-1.5KG,显卡类别：集成显卡,屏幕尺寸：14.0英寸,色系：银色系,显存容量：共享系统内存（集成）,色域：其他,内存容量：8GB,特性：快充，机身厚度小于20mm,待机时长：9小时以上,优选服务：两年质保,分类：轻薄本，常规笔记本,机身材质：金属材质,系列：RedmiBook 14",256GB SSD,RedmiBook 14英寸全金属超轻薄(第八代英特尔酷睿i3-8145U 8G 256G SSD  Office 支持手环疾速解锁 Win10) 游戏 银 笔记本电脑 小米 红米,0.96,,,1817,8GB,1291,小米RedmiBook 14,3499.00,14.0英寸,False,Ð¡Ã×¾©¶«×ÔÓªÆì½¢µê,100008602934,,15.1mm—18.0mm,96453,2.2kg
31987,Apple,其他,"商品名称：AppleMacBook Pro 13.3,商品编号：100005855232,商品毛重：2.5kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：13.3英寸,显卡型号：其他,厚度：10.0mm—15.0mm,硬盘容量：其他,待机时长：9小时以上,色系：灰色系,色域：其他,处理器：其他,特性：背光键盘，指纹识别,系列：其他,内存容量：其它,分类：轻薄本,裸机重量：1-1.5KG,系统：MAC",其他,Apple 2019新品 MacBook Pro 13.3【带触控栏】八代i5 8G 256G 深空灰 笔记本电脑 轻薄本 MV962CH/A,0.94,其他,,267,其它,102,AppleMacBook Pro 13.3,12999.00,13.3英寸,False,Apple²úÆ·¾©¶«×ÔÓªÆì½¢µê,100005855232,,10.0mm—15.0mm,6028,2.5kg
48467,华硕（ASUS）,Intel i5低功耗版,"商品名称：华硕a豆13,商品编号：100002407758,商品毛重：2.4kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,内存容量：8GB,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华硕-a豆系列,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：13.3英寸,显卡型号：MX150,色域：其他,色系：金色系,特性：背光键盘，指纹识别,待机时长：9小时以上,优选服务：两年质保，7*24H咨询,分类：轻薄本,用户优选：京品电脑,硬盘容量：256GB SSD",256GB SSD,华硕a豆(adol) 英特尔酷睿i5 13.3英寸四面窄边框轻薄笔记本电脑(i5-8265U 8G 256GSSD MX150 IPS)玫瑰金,0.94,MX150,,621,8GB,291,华硕a豆13,4799.00,13.3英寸,False,»ªË¶¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100002407758,,15.1mm—18.0mm,16864,2.4kg
31051,神舟（HASEE）,桌面级处理器,"商品名称：神舟战神ZX7,商品编号：100005048772,商品毛重：4.7kg,商品产地：中国大陆,系统：Windows 10,厚度：25.0mm以上,硬盘容量：512GB SSD,游戏性能：吃鸡性能，发烧级,待机时长：小于5小时,系列：神舟-战神ZX系列,裸机重量：2.5kg以上,屏幕尺寸：15.6英寸,显卡型号：GTX1060,色域：45%NTSC,特性：背光键盘,刷新率：60HZ,内存容量：8G,显存容量：6G,机身材质：复合材质,处理器：桌面级处理器",512GB SSD,神舟(HASEE)战神ZX7-CP5A2 英特尔酷睿i5-9400 GTX1060 6G 15.6英寸游戏笔记本电脑(8G 512G SSD IPS),0.93,GTX1060,,306,8G,239,神舟战神ZX7,5699.00,15.6英寸,False,ÉñÖÛµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100005048772,,25.0mm以上,7784,4.7kg
31987,Apple,其他,"商品名称：AppleMacBook Pro 15.4,商品编号：100005855432,商品毛重：3.21kg,商品产地：中国大陆,系统：MAC,显卡类别：集成显卡,屏幕尺寸：15.4英寸,硬盘容量：其他,待机时长：9小时以上,色系：其他色系,色域：其他,处理器：其他,特性：背光键盘,系列：其他,显卡型号：其他,分类：常规笔记本，其它　,内存容量：其它,裸机重量：1.5-2kg",其他,Apple 2019新品 MacBook Pro 15.4【带触控栏】全新九代六核i7 16G 256G 深空灰 笔记本电脑轻薄本MV902CH/A,0.94,其他,,267,其它,102,AppleMacBook Pro 15.4,17099.00,15.4英寸,False,Apple²úÆ·¾©¶«×ÔÓªÆì½¢µê,100005855432,,,6028,3.21kg
36890,戴尔（DELL）,Intel i7低功耗版,"商品名称：戴尔灵越 fit,商品编号：100007539322,商品毛重：2.28kg,商品产地：中国大陆,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,内存容量：8GB,厚度：15.1mm—18.0mm,硬盘容量：其他,色系：银色系,色域：45%NTSC,处理器：Intel i7低功耗版,特性：背光键盘，PCIE高速固态硬盘,系列：戴尔 - Inspiron,裸机重量：1-1.5KG,优选服务：两年质保,分类：轻薄本,显存容量：2GB,系统：Windows 10",其他,戴尔灵越5000 fit 14英寸英特尔酷睿i7轻薄笔记本电脑(十代i7-10510U 8G 1TSSD MX250 2G 2年整机上门)银,0.96,,,386,8GB,296,戴尔灵越 fit,6799.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100007539322,,15.1mm—18.0mm,16695,2.28kg
40193,微软（Microsoft）,,"商品名称：微软Surface Go,商品编号：8851119,商品毛重：1.21kg,商品产地：中国大陆,系统：windows,存储容量：128G,厚度：7.1mm-9mm,分类：二合一平板,屏幕尺寸：10英寸,颜色：其他",,微软（Microsoft）Surface Go 二合一平板电脑 10英寸（英特尔 奔腾 金牌处理器4415Y 8G内存 128G存储）,0.97,,,297,,177,微软Surface Go,3888.00,10英寸,False,Î¢Èí¾©¶«×ÔÓª¹Ù·½Æì½¢µê,8851119,,7.1mm-9mm,22956,1.21kg
86026,华为（HUAWEI）,Intel i7低功耗版,"商品名称：华为MateBook D,商品编号：100004842175,商品毛重：2.7kg,商品产地：中国大陆,系统：Windows 10,显卡类别：入门级游戏独立显卡,显卡型号：MX150,屏幕尺寸：15.6英寸,硬盘容量：512GB SSD,待机时长：7-9小时,游戏性能：入门级,色域：45%NTSC,处理器：Intel i7低功耗版,特性：双硬盘位,系列：华为 - MateBookD,内存容量：8GB,分类：常规笔记本,裸机重量：1.5-2kg,色系：银色系",512GB SSD,华为 (HUAWEI) MateBook D15.6英寸轻薄金属窄边框笔记本电脑(i7-8550U 8G 512G MX150 2G独显 IPS office)银,0.98,MX150,,644,8GB,555,华为MateBook D,5788.00,15.6英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004842175,,,63795,2.7kg
95928,戴尔（DELL）,Intel i7低功耗版,"商品名称：戴尔灵越,商品编号：100003671696,商品毛重：2.36kg,商品产地：中国大陆,系统：Windows 10,厚度：18.1mm—20.0mm,内存容量：8GB,游戏性能：入门级,待机时长：9小时以上,系列：戴尔 - Inspiron,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,特性：背光键盘，指纹识别，PCIE高速固态硬盘,色系：粉色系,优选服务：两年质保,分类：轻薄本，常规笔记本,硬盘容量：256GB SSD,处理器：Intel i7低功耗版",256GB SSD,戴尔灵越14燃 14英寸轻薄窄边框笔记本电脑(i7-8565U 8G 256GSSD MX250 2G独显 背光键盘)元気粉,0.94,其他,,897,8GB,620,戴尔灵越,5499.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100003671696,,18.1mm—20.0mm,28028,2.36kg
